image,image_timestamp,pose_timestamp,car_S1_pose_x,car_S1_pose_y,car_S1_pose_angle,self_pose_x,self_pose_y,self_pose_angle,car_S3_pose_x,car_S3_pose_y,car_S3_pose_angle
none,none,1.7557753330126546e+18,444.9078674316406,-158.5040740966797,13.391436576843262,-127.75814056396484,278.8065185546875,-5.579946517944336,57.170135498046875,-394.5428466796875,-151.5820770263672
none,none,1.7557753330226545e+18,444.529052734375,-156.58013916015625,11.682345390319824,-128.35548400878906,277.73492431640625,-4.552255153656006,56.33037185668945,-394.5522155761719,-151.0390625
none,none,1.7557753330326543e+18,444.0362854003906,-154.61892700195312,10.01756763458252,-128.92869567871094,276.77154541015625,-3.4141733646392822,55.5627555847168,-394.6980285644531,-150.61871337890625
/home/pi/360_images/20250821/image_1755775332762580008.png,1755775332762580008,1.7557753330426545e+18,443.5874328613281,-152.87513732910156,8.297152519226074,-129.48231506347656,275.82672119140625,-2.236053228378296,54.737056732177734,-395.01153564453125,-150.26065063476562
none,none,1.7557753330526546e+18,443.2734680175781,-151.00067138671875,6.599515914916992,-130.0600128173828,274.73779296875,-1.0561363697052002,53.91939926147461,-395.26373291015625,-149.864013671875
none,none,1.7557753330626545e+18,443.0578918457031,-149.01409912109375,4.928385257720947,-130.7919464111328,273.600341796875,0.08407850563526154,52.97338104248047,-395.48394775390625,-149.52442932128906
none,none,1.7557753330726543e+18,442.9385070800781,-147.18960571289062,3.2139291763305664,-131.47421264648438,272.453857421875,1.239248275756836,51.98454284667969,-395.6896057128906,-149.31431579589844
none,none,1.7557753330826545e+18,442.8945007324219,-145.3534393310547,1.451757788658142,-132.08670043945312,271.3751525878906,2.4325573444366455,50.91301727294922,-396.0104675292969,-149.21224975585938
none,none,1.7557753330926546e+18,442.7353820800781,-143.44436645507812,-0.29329732060432434,-132.57005310058594,270.23492431640625,3.652261257171631,49.8691520690918,-396.62335205078125,-149.1772918701172
/home/pi/360_images/20250821/image_1755775332795886489.png,1755775332795886489,1.7557753331026545e+18,442.5464782714844,-141.43051147460938,-2.0513195991516113,-133.02481079101562,269.00341796875,4.847543716430664,48.82402801513672,-397.3695373535156,-149.17266845703125
none,none,1.7557753331126543e+18,442.55987548828125,-139.51271057128906,-3.781186580657959,-133.5569610595703,267.8558349609375,6.000372409820557,47.7391242980957,-398.1588134765625,-149.10433959960938
none,none,1.7557753331226545e+18,442.7370910644531,-137.45721435546875,-5.505517482757568,-134.0105438232422,266.6731872558594,7.163161277770996,46.54644012451172,-399.07391357421875,-149.05690002441406
none,none,1.7557753331326546e+18,442.88726806640625,-135.4709930419922,-7.260376930236816,-134.41542053222656,265.467041015625,8.435894012451172,45.24652862548828,-400.02435302734375,-149.04261779785156
none,none,1.7557753331426545e+18,442.843017578125,-133.6410369873047,-9.00905704498291,-134.9052734375,264.2084045410156,9.619600296020508,43.9200553894043,-400.9231872558594,-149.0649871826172
/home/pi/360_images/20250821/image_1755775332861845841.png,1755775332861845841,1.7557753331526543e+18,442.9617614746094,-131.66346740722656,-10.772987365722656,-135.45309448242188,262.9422302246094,10.8079833984375,42.538612365722656,-401.8694152832031,-149.13462829589844
none,none,1.7557753331626545e+18,443.27801513671875,-129.57215881347656,-12.419143676757812,-135.9702606201172,261.8006591796875,12.007774353027344,41.15345001220703,-402.89056396484375,-149.19039916992188
none,none,1.7557753331726546e+18,443.65325927734375,-127.77909088134766,-14.073173522949219,-136.4102325439453,260.5675964355469,13.270856857299805,39.651458740234375,-403.9764404296875,-149.22576904296875
none,none,1.7557753331826545e+18,444.0557556152344,-126.15113830566406,-15.778837203979492,-136.78269958496094,259.23968505859375,14.433804512023926,38.033470153808594,-405.0034484863281,-149.24879455566406
none,none,1.7557753331926543e+18,444.6282653808594,-124.27599334716797,-17.543930053710938,-137.1378631591797,258.0075378417969,15.62901782989502,36.39499282836914,-406.1256408691406,-149.2752685546875
/home/pi/360_images/20250821/image_1755775332963206466.png,1755775332963206466,1.7557753332026545e+18,445.1615295410156,-122.3954849243164,-19.274768829345703,-137.54898071289062,256.71099853515625,16.860960006713867,34.861083984375,-407.5265197753906,-149.39129638671875
none,none,1.7557753332126546e+18,445.8154296875,-120.62195587158203,-20.99040412902832,-137.8707733154297,255.41050720214844,18.143070220947266,33.32044219970703,-409.0146179199219,-149.45840454101562
none,none,1.7557753332226545e+18,446.63897705078125,-118.84909057617188,-22.688983917236328,-138.17001342773438,254.05581665039062,19.350419998168945,31.593114852905273,-410.3273010253906,-149.53277587890625
none,none,1.7557753332326543e+18,447.28778076171875,-117.09481811523438,-24.34107780456543,-138.4966583251953,252.75633239746094,20.5301570892334,29.62800407409668,-411.4110107421875,-149.5897674560547
none,none,1.7557753332426545e+18,447.98284912109375,-115.45889282226562,-26.133644104003906,-138.72467041015625,251.5117645263672,21.77846908569336,27.662874221801758,-412.74359130859375,-149.71336364746094
/home/pi/360_images/20250821/image_1755775332995019913.png,1755775332995019913,1.7557753332526546e+18,448.9043273925781,-113.75157165527344,-27.89402961730957,-139.04061889648438,250.18344116210938,23.002927780151367,25.855119705200195,-414.284912109375,-149.84103393554688
none,none,1.7557753332626545e+18,449.751220703125,-111.97649383544922,-29.571998596191406,-139.20753479003906,248.79434204101562,24.203983306884766,23.959115982055664,-415.72247314453125,-149.98297119140625
none,none,1.7557753332726543e+18,450.42059326171875,-110.37835693359375,-31.251514434814453,-139.38026428222656,247.37672424316406,25.435335159301758,21.86921501159668,-416.8909912109375,-150.03744506835938
none,none,1.7557753332826545e+18,451.34820556640625,-108.80442810058594,-32.99629592895508,-139.5152587890625,245.9878692626953,26.697179794311523,19.819293975830078,-418.2911071777344,-150.16415405273438
none,none,1.7557753332926546e+18,452.4498291015625,-107.06954193115234,-34.776424407958984,-139.4766845703125,244.5734405517578,28.019079208374023,17.891939163208008,-419.8026428222656,-150.250732421875
none,none,1.7557753333026545e+18,453.41864013671875,-105.54412841796875,-36.49137496948242,-139.58859252929688,243.084228515625,29.259647369384766,15.922114372253418,-421.15338134765625,-150.3595428466797
/home/pi/360_images/20250821/image_1755775333027528488.png,1755775333027528488,1.7557753333126543e+18,454.33343505859375,-104.00994110107422,-38.238075256347656,-139.5503692626953,241.6488800048828,30.563552856445312,13.648303031921387,-422.6499328613281,-150.51278686523438
none,none,1.7557753333226545e+18,455.4776916503906,-102.3659896850586,-39.96589660644531,-139.4395294189453,240.28915405273438,31.884231567382812,11.378737449645996,-424.26922607421875,-150.64454650878906
none,none,1.7557753333326546e+18,456.6684875488281,-100.78905487060547,-41.690921783447266,-139.21829223632812,238.88844299316406,33.247947692871094,9.253148078918457,-425.7100830078125,-150.74407958984375
none,none,1.7557753333426545e+18,457.87994384765625,-99.41634368896484,-43.47017288208008,-138.97479248046875,237.48733520507812,34.558258056640625,7.037786483764648,-427.233154296875,-150.86036682128906
none,none,1.7557753333526543e+18,459.28271484375,-97.90335083007812,-45.24807357788086,-138.73941040039062,236.0315704345703,35.91667938232422,4.5393476486206055,-428.9287109375,-150.9847412109375
/home/pi/360_images/20250821/image_1755775333061853004.png,1755775333061853004,1.7557753333626545e+18,460.5373840332031,-96.30400848388672,-46.91523361206055,-138.44851684570312,234.489013671875,37.289913177490234,2.2365994453430176,-430.45697021484375,-151.1260528564453
none,none,1.7557753333726546e+18,461.775634765625,-95.02226257324219,-48.628173828125,-138.04891967773438,232.97586059570312,38.678688049316406,-0.11344635486602783,-432.02142333984375,-151.22508239746094
none,none,1.7557753333826545e+18,463.2879333496094,-93.69878387451172,-50.3963737487793,-137.6081085205078,231.46018981933594,40.04228210449219,-2.6913487911224365,-433.6834716796875,-151.3067169189453
none,none,1.7557753333926543e+18,464.9844055175781,-92.37897491455078,-52.161983489990234,-137.20236206054688,230.0144500732422,41.401607513427734,-5.098150730133057,-435.17559814453125,-151.43814086914062
/home/pi/360_images/20250821/image_1755775333393764000.png,1755775333393764000,1.7557753334026545e+18,466.3818054199219,-91.15406799316406,-53.904083251953125,-136.75746154785156,228.6325225830078,42.749515533447266,-7.477097034454346,-436.78662109375,-151.5518035888672
none,none,1.7557753334126546e+18,467.8669738769531,-89.96031188964844,-55.660648345947266,-136.24853515625,227.26475524902344,44.14653396606445,-10.180394172668457,-438.48992919921875,-151.6725311279297
none,none,1.7557753334226545e+18,469.5522766113281,-88.63644409179688,-57.3966178894043,-135.6964874267578,225.89199829101562,45.44877243041992,-12.815853118896484,-440.0190734863281,-151.7806396484375
none,none,1.7557753334326543e+18,471.2185974121094,-87.49847412109375,-59.11320114135742,-135.11143493652344,224.4622802734375,46.758460998535156,-15.414286613464355,-441.66790771484375,-151.89813232421875
none,none,1.7557753334426545e+18,472.89898681640625,-86.63477325439453,-60.853240966796875,-134.42185974121094,223.1035614013672,48.187156677246094,-18.208229064941406,-443.4742736816406,-152.01414489746094
/home/pi/360_images/20250821/image_1755775333427119889.png,1755775333427119889,1.7557753334526546e+18,474.6676025390625,-85.57019805908203,-62.633121490478516,-133.64581298828125,221.79319763183594,49.6594123840332,-21.033506393432617,-445.2146911621094,-152.11558532714844
none,none,1.7557753334626545e+18,476.32611083984375,-84.45276641845703,-64.3573989868164,-132.8704833984375,220.39047241210938,51.08324432373047,-23.869718551635742,-446.936767578125,-152.16513061523438
none,none,1.7557753334726543e+18,478.0444030761719,-83.4172134399414,-66.16871643066406,-132.12449645996094,218.98887634277344,52.524314880371094,-26.778156280517578,-448.49298095703125,-152.2267303466797
none,none,1.7557753334826545e+18,479.9562072753906,-82.57569122314453,-67.9410400390625,-131.4348907470703,217.67369079589844,54.00377655029297,-29.631450653076172,-450.17327880859375,-152.33285522460938
none,none,1.7557753334926546e+18,481.9118347167969,-81.74767303466797,-69.67851257324219,-130.60824584960938,216.35353088378906,55.48191833496094,-32.53767395019531,-451.953125,-152.435302734375
/home/pi/360_images/20250821/image_1755775333462535902.png,1755775333462535902,1.7557753335026545e+18,483.60015869140625,-80.98694610595703,-71.46047973632812,-129.66448974609375,215.0395050048828,56.948341369628906,-35.40324783325195,-453.54400634765625,-152.45664978027344
none,none,1.7557753335126543e+18,485.3915710449219,-80.20286560058594,-73.24630737304688,-128.69825744628906,213.77459716796875,58.39484786987305,-38.222476959228516,-455.2320556640625,-152.4108428955078
none,none,1.7557753335226545e+18,487.4481201171875,-79.47517395019531,-74.98641204833984,-127.6708984375,212.5864715576172,59.80244445800781,-41.25657272338867,-457.1500244140625,-152.4269256591797
none,none,1.7557753335326546e+18,489.37310791015625,-78.88569641113281,-76.70577239990234,-126.6533432006836,211.40147399902344,61.30835723876953,-44.100311279296875,-458.9715576171875,-152.5292205810547
none,none,1.7557753335426545e+18,491.1439208984375,-78.50625610351562,-78.43106842041016,-125.61727142333984,210.14306640625,62.81863784790039,-46.900787353515625,-460.9172668457031,-152.58363342285156
/home/pi/360_images/20250821/image_1755775333527090238.png,1755775333527090238,1.7557753335526543e+18,493.0423278808594,-78.0544662475586,-80.21676635742188,-124.63638305664062,208.95680236816406,64.29033660888672,-49.98782730102539,-463.1795654296875,-152.5865936279297
none,none,1.7557753335626545e+18,495.1004638671875,-77.51878356933594,-82.02709197998047,-123.5850830078125,207.9435577392578,65.79793548583984,-52.94778060913086,-465.45550537109375,-152.56610107421875
none,none,1.7557753335726546e+18,497.0690002441406,-77.05085754394531,-83.835205078125,-122.35386657714844,206.86953735351562,67.33039855957031,-55.876800537109375,-467.6347351074219,-152.60263061523438
none,none,1.7557753335826545e+18,499.0900573730469,-76.79234313964844,-85.5901870727539,-121.05089569091797,205.7364959716797,68.8221206665039,-59.09453582763672,-469.5286865234375,-152.70179748535156
none,none,1.7557753335926543e+18,501.06170654296875,-76.61991119384766,-87.29197692871094,-119.85746765136719,204.66537475585938,70.31713104248047,-62.23172378540039,-471.41534423828125,-152.81690979003906
/home/pi/360_images/20250821/image_1755775333593818774.png,1755775333593818774,1.7557753336026545e+18,502.7706298828125,-76.45916748046875,-88.94551086425781,-118.71605682373047,203.71571350097656,71.84796142578125,-65.4493637084961,-473.19744873046875,-152.89280700683594
none,none,1.7557753336126546e+18,504.58770751953125,-76.37232208251953,-90.72158813476562,-117.46168518066406,202.70223999023438,73.4031753540039,-68.49999237060547,-475.0013122558594,-152.97862243652344
none,none,1.7557753336226545e+18,506.5963439941406,-76.29688262939453,-92.56078338623047,-116.17927551269531,201.60769653320312,74.89964294433594,-71.62849426269531,-476.7795104980469,-153.0135955810547
none,none,1.7557753336326543e+18,508.7893371582031,-76.19918060302734,-94.33590698242188,-115.00338745117188,200.76773071289062,76.4011001586914,-74.68635559082031,-478.4634094238281,-153.0735321044922
none,none,1.7557753336426545e+18,510.6086120605469,-76.23267364501953,-96.02654266357422,-113.81343841552734,199.9199981689453,77.90279388427734,-77.6380844116211,-480.4383544921875,-153.16952514648438
/home/pi/360_images/20250821/image_1755775333628423696.png,1755775333628423696,1.7557753336526546e+18,512.3387451171875,-76.3383560180664,-97.72343444824219,-112.47415924072266,199.00521850585938,79.4223861694336,-80.70637512207031,-482.4428405761719,-153.2679901123047
none,none,1.7557753336626545e+18,514.3067016601562,-76.49983978271484,-99.48963165283203,-111.22515869140625,198.12123107910156,80.93230438232422,-83.77935791015625,-484.4958190917969,-153.40887451171875
none,none,1.7557753336726543e+18,516.29248046875,-76.54830169677734,-101.30656433105469,-110.00618743896484,197.3973846435547,82.45636749267578,-87.03724670410156,-486.5843811035156,-153.5183563232422
none,none,1.7557753336826545e+18,518.26513671875,-76.802978515625,-103.0552978515625,-108.60431671142578,196.7179718017578,84.00578308105469,-90.28793334960938,-488.6156921386719,-153.64352416992188
none,none,1.7557753336926546e+18,520.1704711914062,-77.26724243164062,-104.73088836669922,-107.17332458496094,195.9026641845703,85.50180053710938,-93.45922088623047,-490.7090148925781,-153.78932189941406
/home/pi/360_images/20250821/image_1755775333693746772.png,1755775333693746772,1.7557753337026545e+18,521.9232788085938,-77.5163345336914,-106.4716567993164,-105.92586517333984,195.1780548095703,86.99781036376953,-96.68427276611328,-492.65045166015625,-153.94261169433594
none,none,1.7557753337126543e+18,523.7684326171875,-77.80559539794922,-108.27923583984375,-104.62774658203125,194.5187225341797,88.42092895507812,-99.99047088623047,-494.66314697265625,-154.0614776611328
none,none,1.7557753337226545e+18,525.8931274414062,-78.21009063720703,-110.04227447509766,-103.05375671386719,193.6766357421875,89.97708892822266,-103.33940124511719,-496.57598876953125,-154.1941680908203
none,none,1.7557753337326546e+18,527.8977661132812,-78.67002868652344,-111.74203491210938,-101.5721206665039,192.9838409423828,91.4355239868164,-106.89885711669922,-498.4021301269531,-154.38743591308594
none,none,1.7557753337426545e+18,529.6622314453125,-79.16864776611328,-113.41914367675781,-100.0824203491211,192.41818237304688,92.89982604980469,-110.14192199707031,-500.0478515625,-154.52908325195312
/home/pi/360_images/20250821/image_1755775333727099345.png,1755775333727099345,1.7557753337526543e+18,531.5071411132812,-79.80377960205078,-115.12596893310547,-98.35977935791016,191.88070678710938,94.3668212890625,-113.60012817382812,-501.8351135253906,-154.63790893554688
none,none,1.7557753337626545e+18,533.363037109375,-80.49104309082031,-116.79373931884766,-96.84136962890625,191.34085083007812,95.81529998779297,-116.87184143066406,-503.5365295410156,-154.76724243164062
none,none,1.7557753337726546e+18,535.1389770507812,-81.17363739013672,-118.55023956298828,-95.43624114990234,190.90097045898438,97.27359771728516,-120.06356811523438,-505.2806091308594,-154.84860229492188
none,none,1.7557753337826545e+18,536.804931640625,-81.99905395507812,-120.32215118408203,-93.9647216796875,190.51406860351562,98.78404998779297,-122.98967742919922,-506.9428405761719,-154.671630859375
none,none,1.7557753337926543e+18,538.6286010742188,-82.90361022949219,-122.05912780761719,-92.39066314697266,190.1400909423828,100.25255584716797,-125.74410247802734,-508.4835205078125,-154.73976135253906
/home/pi/360_images/20250821/image_1755775333761605731.png,1755775333761605731,1.7557753338026545e+18,540.404296875,-83.65483093261719,-123.7151870727539,-90.72643280029297,189.84339904785156,101.64385986328125,-129.0730743408203,-510.4573059082031,-154.7775421142578
none,none,1.7557753338126546e+18,541.9868774414062,-84.496826171875,-125.33121490478516,-89.17666625976562,189.64443969726562,103.09579467773438,-132.48329162597656,-512.3218383789062,-154.86610412597656
none,none,1.7557753338226545e+18,543.4879150390625,-85.54107666015625,-127.02698516845703,-87.68429565429688,189.448974609375,104.57146453857422,-136.22142028808594,-514.3226318359375,-154.91891479492188
none,none,1.7557753338326543e+18,544.9609985351562,-86.60188293457031,-128.7399444580078,-86.02718353271484,189.2604217529297,106.00716400146484,-139.65042114257812,-516.29345703125,-155.0176239013672
none,none,1.7557753338426545e+18,546.5302124023438,-87.63226318359375,-130.43821716308594,-84.6007080078125,189.0700225830078,107.46343231201172,-143.26974487304688,-518.5588989257812,-155.1184844970703
/home/pi/360_images/20250821/image_1755775333826878474.png,1755775333826878474,1.7557753338526546e+18,548.0670776367188,-88.63186645507812,-132.150146484375,-83.27407836914062,189.0405731201172,108.9264907836914,-146.5150146484375,-520.4427490234375,-155.17724609375
none,none,1.7557753338626545e+18,549.6900634765625,-89.70980072021484,-133.81423950195312,-81.78888702392578,189.2406005859375,110.35163116455078,-149.8516387939453,-522.3533935546875,-155.26451110839844
none,none,1.7557753338726543e+18,551.2160034179688,-90.83035278320312,-135.45884704589844,-80.34170532226562,189.44723510742188,111.76483154296875,-153.31675720214844,-524.3812255859375,-155.36424255371094
none,none,1.7557753338826545e+18,552.5160522460938,-91.952392578125,-137.1436004638672,-79.01751708984375,189.5392303466797,113.15609741210938,-156.72679138183594,-526.2630004882812,-155.48806762695312
none,none,1.7557753338926546e+18,553.8150024414062,-93.25248718261719,-138.86538696289062,-77.58203887939453,189.53749084472656,114.65563201904297,-160.4476776123047,-528.0244140625,-155.56129455566406
/home/pi/360_images/20250821/image_1755775333893622565.png,1755775333893622565,1.7557753339026545e+18,555.1653442382812,-94.50505065917969,-140.4889678955078,-75.96041870117188,189.48153686523438,116.21125030517578,-163.74630737304688,-529.7722778320312,-155.61497497558594
none,none,1.7557753339126543e+18,556.4871215820312,-95.69098663330078,-142.12478637695312,-74.25870513916016,189.4381103515625,117.71205139160156,-167.5809783935547,-531.6729125976562,-155.66746520996094
none,none,1.7557753339226545e+18,557.6759033203125,-96.98388671875,-143.80142211914062,-72.76387023925781,189.51998901367188,119.14461517333984,-170.90708923339844,-533.5597534179688,-155.7209930419922
none,none,1.7557753339326546e+18,558.900146484375,-98.4313735961914,-145.504150390625,-71.20724487304688,189.7624053955078,120.64427947998047,-174.6785888671875,-535.45751953125,-155.8363037109375
none,none,1.7557753339426545e+18,560.0663452148438,-99.8841323852539,-147.19630432128906,-69.5870590209961,190.04534912109375,122.11954498291016,-178.02366638183594,-537.2835083007812,-155.93922424316406
/home/pi/360_images/20250821/image_1755775333926761620.png,1755775333926761620,1.7557753339526543e+18,561.1276245117188,-101.3176040649414,-148.8612518310547,-68.04137420654297,190.32936096191406,123.60285949707031,-181.6522979736328,-539.1754760742188,-156.07167053222656
none,none,1.7557753339626545e+18,562.22607421875,-102.76964569091797,-150.48439025878906,-66.671142578125,190.5962677001953,125.13240051269531,-185.12387084960938,-541.0609741210938,-156.1639862060547
none,none,1.7557753339726546e+18,563.2927856445312,-104.22089385986328,-152.08572387695312,-65.10807037353516,190.93392944335938,126.7005844116211,-188.6825408935547,-543.0026245117188,-156.328369140625
none,none,1.7557753339826545e+18,564.1863403320312,-105.64920806884766,-153.7228546142578,-63.43034744262695,191.2852020263672,128.24095153808594,-192.36724853515625,-544.96630859375,-156.44309997558594
none,none,1.7557753339926543e+18,565.0194091796875,-107.20680236816406,-155.4041748046875,-61.87183380126953,191.6804962158203,129.78213500976562,-195.65692138671875,-546.7598876953125,-156.52687072753906
/home/pi/360_images/20250821/image_1755775333994248802.png,1755775333994248802,1.7557753340026545e+18,566.0155029296875,-108.94126892089844,-157.07147216796875,-60.422462463378906,192.16004943847656,131.35711669921875,-199.17713928222656,-548.3805541992188,-156.614013671875
none,none,1.7557753340126546e+18,566.96875,-110.4166488647461,-158.6692657470703,-58.876522064208984,192.7684326171875,132.88818359375,-202.22335815429688,-549.9284057617188,-156.63909912109375
none,none,1.7557753340226545e+18,567.753173828125,-111.91361999511719,-160.27334594726562,-57.311378479003906,193.273681640625,134.3740234375,-205.1779327392578,-551.32763671875,-156.57272338867188
none,none,1.7557753340326543e+18,568.5328979492188,-113.57848358154297,-161.92388916015625,-55.90928649902344,193.79075622558594,135.93226623535156,-207.5557403564453,-552.376953125,-156.5900421142578
none,none,1.7557753340426545e+18,569.2241821289062,-115.16499328613281,-163.58322143554688,-54.47800827026367,194.49815368652344,137.52783203125,-209.80453491210938,-553.4827270507812,-156.61073303222656
/home/pi/360_images/20250821/image_1755775334026731063.png,1755775334026731063,1.7557753340526546e+18,569.8564453125,-116.83805847167969,-165.23638916015625,-52.9980354309082,195.2207489013672,139.09841918945312,-212.16709899902344,-554.5684204101562,-156.60520935058594
none,none,1.7557753340626545e+18,570.4478759765625,-118.60765838623047,-166.80738830566406,-51.5681037902832,195.95590209960938,140.69512939453125,-214.63427734375,-555.7260131835938,-156.66766357421875
none,none,1.7557753340726543e+18,570.9991455078125,-120.23497772216797,-168.36080932617188,-50.12800598144531,196.74136352539062,142.34117126464844,-216.81008911132812,-556.9046630859375,-156.74038696289062
none,none,1.7557753340826545e+18,571.346923828125,-121.77149200439453,-169.97911071777344,-48.507137298583984,197.67739868164062,143.9018096923828,-218.92918395996094,-557.90576171875,-156.74810791015625
none,none,1.7557753340926546e+18,571.6915893554688,-123.54093933105469,-171.65672302246094,-47.03791046142578,198.54652404785156,145.4333038330078,-220.97523498535156,-558.8046264648438,-156.75782775878906
/home/pi/360_images/20250821/image_1755775334093514931.png,1755775334093514931,1.7557753341026545e+18,572.126220703125,-125.41539001464844,-173.26861572265625,-45.88664627075195,199.25469970703125,147.04444885253906,-222.9207763671875,-559.895751953125,-156.8173065185547
none,none,1.7557753341126543e+18,572.5692749023438,-127.08839416503906,-174.8641357421875,-44.587982177734375,200.21873474121094,148.63510131835938,-224.84181213378906,-560.9880981445312,-156.77635192871094
none,none,1.7557753341226545e+18,572.9588012695312,-128.9283905029297,-176.45875549316406,-43.158843994140625,201.2760009765625,150.22024536132812,-226.73899841308594,-561.833251953125,-156.6388702392578
none,none,1.7557753341326546e+18,573.3201904296875,-130.7820587158203,-178.05999755859375,-41.907840728759766,202.18862915039062,151.78416442871094,-228.38827514648438,-562.500244140625,-156.541259765625
none,none,1.7557753341426545e+18,573.5924682617188,-132.44882202148438,-179.73074340820312,-40.670631408691406,203.2507781982422,153.36868286132812,-229.7674560546875,-563.0883178710938,-156.49093627929688
/home/pi/360_images/20250821/image_1755775334128337464.png,1755775334128337464,1.7557753341526543e+18,573.7078857421875,-134.2312774658203,178.58567810058594,-39.3378791809082,204.5478515625,154.99647521972656,-230.9850616455078,-563.6742553710938,-156.44525146484375
none,none,1.7557753341626545e+18,573.8640747070312,-136.2176971435547,177.0116729736328,-37.9541130065918,205.65786743164062,156.59654235839844,-232.02362060546875,-564.3577880859375,-156.42428588867188
none,none,1.7557753341726546e+18,574.0848388671875,-138.00852966308594,175.45936584472656,-36.587581634521484,206.78712463378906,158.28208923339844,-233.0187225341797,-565.1209106445312,-156.45745849609375
none,none,1.7557753341826545e+18,574.1248779296875,-139.6532745361328,173.84906005859375,-35.313785552978516,208.238037109375,159.93630981445312,-234.00889587402344,-565.6307373046875,-156.48194885253906
none,none,1.7557753341926543e+18,574.0151977539062,-141.57171630859375,172.23472595214844,-34.25896072387695,209.64724731445312,161.48892211914062,-234.9517364501953,-565.8984985351562,-156.56004333496094
/home/pi/360_images/20250821/image_1755775334193763281.png,1755775334193763281,1.7557753342026545e+18,573.8860473632812,-143.45556640625,170.65505981445312,-33.283756256103516,210.7700653076172,163.05361938476562,-235.7986602783203,-566.1480102539062,-156.58160400390625
none,none,1.7557753342126546e+18,573.777587890625,-145.26353454589844,169.0564727783203,-32.269134521484375,212.06307983398438,164.7765350341797,-236.53890991210938,-566.4950561523438,-156.5316925048828
none,none,1.7557753342226545e+18,573.4971923828125,-147.06784057617188,167.4405059814453,-31.25166893005371,213.59454345703125,166.4648895263672,-237.08726501464844,-566.873046875,-156.46421813964844
none,none,1.7557753342326543e+18,573.1543579101562,-148.87997436523438,165.88307189941406,-30.256738662719727,215.07228088378906,168.10263061523438,-237.4786376953125,-567.197021484375,-156.3759765625
none,none,1.7557753342426545e+18,572.91455078125,-150.60989379882812,164.32955932617188,-29.37080192565918,216.62899780273438,169.4746856689453,-237.80252075195312,-567.42041015625,-156.37496948242188
/home/pi/360_images/20250821/image_1755775334226659633.png,1755775334226659633,1.7557753342526546e+18,572.5546875,-152.3052978515625,162.72085571289062,-27.360340118408203,218.29678344726562,169.9551239013672,-238.08837890625,-567.5152587890625,-156.45057678222656
none,none,1.7557753342626545e+18,572.0711669921875,-154.15313720703125,161.114013671875,-27.049535751342773,219.4530792236328,172.707763671875,-238.21798706054688,-567.51318359375,-156.47900390625
none,none,1.7557753342726543e+18,571.700439453125,-155.93824768066406,159.61289978027344,-26.36527442932129,220.90322875976562,174.52574157714844,-238.1947479248047,-567.5723266601562,-156.50064086914062
none,none,1.7557753342826545e+18,571.4044799804688,-157.6524658203125,158.0623016357422,-25.794076919555664,222.4175567626953,176.05044555664062,-238.069580078125,-567.61962890625,-156.51133728027344
none,none,1.7557753342926546e+18,570.8754272460938,-159.37913513183594,156.3976593017578,-24.538631439208984,223.8900909423828,177.6916046142578,-237.89215087890625,-567.543701171875,-156.48422241210938
/home/pi/360_images/20250821/image_1755775334260908223.png,1755775334260908223,1.7557753343026545e+18,570.2240600585938,-161.12957763671875,154.8151092529297,-23.60157585144043,225.48013305664062,179.3720245361328,-237.76170349121094,-567.4178466796875,-156.4827423095703
none,none,1.7557753343126543e+18,569.4886474609375,-162.82723999023438,153.2457275390625,-23.20642852783203,227.05166625976562,-179.04405212402344,-237.7032012939453,-567.3134765625,-156.5035400390625
none,none,1.7557753343226545e+18,568.7664794921875,-164.49813842773438,151.60809326171875,-22.23274803161621,228.6881561279297,-177.50735473632812,-237.67237854003906,-567.2750854492188,-156.4944305419922
none,none,1.7557753343326546e+18,568.1144409179688,-166.24427795410156,149.9364776611328,-21.52751350402832,230.43423461914062,-175.88052368164062,-237.67311096191406,-567.3070678710938,-156.47244262695312
none,none,1.7557753343426545e+18,567.3964233398438,-168.03501892089844,148.3079071044922,-21.323749542236328,232.1947479248047,-174.36758422851562,-237.70269775390625,-567.39208984375,-156.4764862060547
/home/pi/360_images/20250821/image_1755775334327281463.png,1755775334327281463,1.7557753343526543e+18,566.5059814453125,-169.72515869140625,146.68052673339844,-21.08894920349121,233.66323852539062,-172.60426330566406,-237.7495574951172,-567.4396362304688,-156.4837646484375
none,none,1.7557753343626545e+18,565.5105590820312,-171.19606018066406,145.02342224121094,-20.351730346679688,235.25784301757812,-170.90809631347656,-237.76736450195312,-567.3991088867188,-156.48780822753906
none,none,1.7557753343726546e+18,564.31982421875,-172.78334045410156,143.3671417236328,-19.842721939086914,237.1034698486328,-169.57681274414062,-237.7551727294922,-567.3348999023438,-156.4871368408203
none,none,1.7557753343826545e+18,563.2301025390625,-174.3617401123047,141.73460388183594,-19.450876235961914,238.68516540527344,-168.0271453857422,-237.70571899414062,-567.3067626953125,-156.49029541015625
none,none,1.7557753343926543e+18,562.2212524414062,-175.8950653076172,140.0916748046875,-19.24466896057129,240.33917236328125,-166.4623260498047,-237.67564392089844,-567.3423461914062,-156.48895263671875
/home/pi/360_images/20250821/image_1755775334394149720.png,1755775334394149720,1.7557753344026545e+18,560.9915771484375,-177.41761779785156,138.35589599609375,-19.059680938720703,242.23985290527344,-164.97979736328125,-237.6919403076172,-567.3880004882812,-156.4976806640625
