image,image_timestamp,pose_timestamp,car_S1_pose_x,car_S1_pose_y,car_S1_pose_angle,self_pose_x,self_pose_y,self_pose_angle,car_S3_pose_x,car_S3_pose_y,car_S3_pose_angle
none,none,1.7550924764454758e+18,7.5310893058776855,-130.56639099121094,-48.04636764526367,445.72454833984375,-140.4868621826172,134.2705078125,-777.1624755859375,663.1206665039062,104.20864868164062
none,none,1.7550924764554757e+18,7.497801780700684,-130.5528564453125,-48.04359436035156,444.6024475097656,-142.10595703125,132.30068969726562,-778.6204833984375,666.9380493164062,104.07124328613281
/home/pi/360_images/20250813/image_1755092476314369363.png,1755092476314369363,1.7550924764654758e+18,7.487534999847412,-130.50697326660156,-48.039878845214844,443.4953918457031,-143.38232421875,130.448486328125,-780.1172485351562,670.8944091796875,103.89156341552734
none,none,1.755092476475476e+18,7.52182674407959,-130.513916015625,-48.03707504272461,442.4524230957031,-144.68788146972656,128.5684814453125,-781.4580688476562,674.618896484375,103.76168060302734
none,none,1.7550924764854758e+18,7.533327102661133,-130.54396057128906,-48.04243087768555,441.28240966796875,-146.17335510253906,126.65128326416016,-782.7423095703125,678.651123046875,103.64022064208984
none,none,1.7550924764954757e+18,7.529812335968018,-130.5777587890625,-48.03257751464844,440.1246032714844,-147.57888793945312,124.65123748779297,-784.0338745117188,682.50390625,103.43168640136719
none,none,1.7550924765054758e+18,7.510643005371094,-130.56961059570312,-48.0440559387207,438.7676086425781,-148.92312622070312,122.74275970458984,-785.3859252929688,686.7096557617188,103.27670288085938
/home/pi/360_images/20250813/image_1755092476349006219.png,1755092476349006219,1.755092476515476e+18,7.507602691650391,-130.53431701660156,-48.04172897338867,437.5281677246094,-150.24176025390625,120.81847381591797,-786.6786499023438,690.4987182617188,103.22723388671875
none,none,1.7550924765254758e+18,7.5128583908081055,-130.5099639892578,-48.03852844238281,436.3740234375,-151.5012969970703,118.94450378417969,-787.9583740234375,694.7483520507812,103.07256317138672
none,none,1.7550924765354757e+18,7.511525630950928,-130.52122497558594,-48.03942108154297,434.92767333984375,-152.7237091064453,117.06755065917969,-789.2681274414062,698.7245483398438,102.95684051513672
none,none,1.7550924765454758e+18,7.515219211578369,-130.55609130859375,-48.04037857055664,433.4691162109375,-153.86729431152344,115.14692687988281,-790.4391479492188,702.84619140625,102.81204986572266
none,none,1.755092476555476e+18,7.513332366943359,-130.576904296875,-48.043968200683594,432.0624694824219,-154.86289978027344,113.27349853515625,-791.7234497070312,706.7305297851562,102.67796325683594
/home/pi/360_images/20250813/image_1755092476382288222.png,1755092476382288222,1.7550924765654758e+18,7.516749382019043,-130.55868530273438,-48.0428466796875,430.661865234375,-155.92794799804688,111.43453979492188,-792.8699340820312,710.7996215820312,102.5229263305664
none,none,1.7550924765754757e+18,7.51194953918457,-130.52664184570312,-48.04346466064453,429.2340087890625,-156.90847778320312,109.62996673583984,-794.1650390625,714.9334716796875,102.4403305053711
none,none,1.7550924765854758e+18,7.501527786254883,-130.5200653076172,-48.045597076416016,427.77520751953125,-157.8054656982422,107.74151611328125,-795.3133544921875,719.0781860351562,102.32986450195312
none,none,1.755092476595476e+18,7.498624324798584,-130.53802490234375,-48.0435791015625,426.15509033203125,-158.6510009765625,105.82212829589844,-796.6287841796875,723.2699584960938,102.19566345214844
/home/pi/360_images/20250813/image_1755092476414032781.png,1755092476414032781,1.7550924766154757e+18,7.512479305267334,-130.5470428466797,-48.04722595214844,423.1079406738281,-160.1992950439453,102.05296325683594,-799.340576171875,731.5286254882812,101.94356536865234
none,none,1.7550924766254758e+18,7.5207743644714355,-130.53724670410156,-48.03976821899414,421.4264221191406,-160.9932861328125,100.23870086669922,-800.6502075195312,735.6336669921875,101.79578399658203
none,none,1.755092476635476e+18,7.511715412139893,-130.53128051757812,-48.0403938293457,419.68255615234375,-161.691650390625,98.40843963623047,-802.0914916992188,739.848876953125,101.68800354003906
none,none,1.7550924766454758e+18,7.496654033660889,-130.5427703857422,-48.042808532714844,417.90093994140625,-162.2973175048828,96.54207611083984,-803.3192138671875,743.881591796875,101.56303405761719
/home/pi/360_images/20250813/image_1755092476447692377.png,1755092476447692377,1.7550924766554757e+18,7.501006603240967,-130.53993225097656,-48.04098892211914,416.1661071777344,-162.92330932617188,94.67350769042969,-804.488525390625,748.0579833984375,101.43273162841797
none,none,1.7550924766654758e+18,7.511347770690918,-130.53880310058594,-48.04572677612305,414.4485168457031,-163.44337463378906,92.82476806640625,-805.4497680664062,752.1355590820312,101.24308776855469
none,none,1.755092476675476e+18,7.517269134521484,-130.5408477783203,-48.03986740112305,412.5915222167969,-163.89683532714844,90.9337387084961,-806.50634765625,756.4478759765625,101.07882690429688
none,none,1.7550924766854758e+18,7.512091636657715,-130.5477752685547,-48.03955078125,410.682373046875,-164.321533203125,89.06910705566406,-807.4993896484375,760.5263671875,100.93299102783203
none,none,1.7550924766954757e+18,7.501239776611328,-130.54983520507812,-48.046119689941406,408.97149658203125,-164.59991455078125,87.17608642578125,-808.7028198242188,764.9766235351562,100.82772064208984
/home/pi/360_images/20250813/image_1755092476481227750.png,1755092476481227750,1.7550924767054758e+18,7.49921178817749,-130.54005432128906,-48.0400505065918,407.193359375,-164.86459350585938,85.29976654052734,-809.9099731445312,769.1345825195312,100.7049331665039
none,none,1.755092476715476e+18,7.508083343505859,-130.52745056152344,-48.03782653808594,405.314208984375,-165.18911743164062,83.40147399902344,-811.1912841796875,773.27001953125,100.59307098388672
none,none,1.7550924767254758e+18,7.512394428253174,-130.5362091064453,-48.03955841064453,403.4678955078125,-165.40350341796875,81.43000793457031,-812.3094482421875,777.2033081054688,100.42707824707031
none,none,1.7550924767354757e+18,7.505591869354248,-130.55104064941406,-48.0516471862793,401.5284423828125,-165.46307373046875,79.48737335205078,-813.4413452148438,781.0643310546875,100.38579559326172
none,none,1.7550924767454758e+18,7.498049736022949,-130.55101013183594,-48.04302215576172,399.6248779296875,-165.56777954101562,77.62293243408203,-814.554931640625,784.5424194335938,100.36691284179688
/home/pi/360_images/20250813/image_1755092476547866868.png,1755092476547866868,1.755092476755476e+18,7.507076740264893,-130.53762817382812,-48.044647216796875,397.9541320800781,-165.54054260253906,75.72309875488281,-815.5880737304688,787.5752563476562,100.28070831298828
none,none,1.7550924767654758e+18,7.510465621948242,-130.52748107910156,-48.038246154785156,396.03656005859375,-165.48834228515625,73.80538177490234,-816.4651489257812,790.5755004882812,100.1977767944336
none,none,1.7550924767754757e+18,7.512199401855469,-130.5318603515625,-48.03649139404297,394.0440368652344,-165.2348175048828,71.79423522949219,-817.09912109375,793.1702270507812,100.1186294555664
none,none,1.7550924767854758e+18,7.5081963539123535,-130.54991149902344,-48.04369354248047,392.38629150390625,-165.07679748535156,69.83953857421875,-817.802734375,796.269775390625,100.02527618408203
none,none,1.755092476795476e+18,7.499170303344727,-130.55702209472656,-48.0528678894043,390.5016174316406,-164.7894744873047,67.8725814819336,-818.4246215820312,799.1180419921875,99.94866943359375
/home/pi/360_images/20250813/image_1755092476780683225.png,1755092476780683225,1.7550924768054758e+18,7.500906467437744,-130.5428466796875,-48.04519271850586,388.5652160644531,-164.4544219970703,65.96292114257812,-819.0304565429688,801.7945556640625,99.9004135131836
none,none,1.7550924768154757e+18,7.513050556182861,-130.536376953125,-48.04489517211914,386.8021240234375,-164.0093994140625,63.97431182861328,-819.6929931640625,804.3630981445312,99.87435150146484
none,none,1.7550924768254758e+18,7.507024765014648,-130.54104614257812,-48.04310607910156,384.98956298828125,-163.3668212890625,61.966209411621094,-820.2359008789062,806.882080078125,99.86727142333984
none,none,1.755092476835476e+18,7.503375053405762,-130.55087280273438,-48.040794372558594,383.116455078125,-162.71690368652344,59.913551330566406,-820.791259765625,809.367431640625,99.82795715332031
none,none,1.7550924768454758e+18,7.505279541015625,-130.5478057861328,-48.039390563964844,381.3376159667969,-162.09056091308594,57.91291809082031,-821.3706665039062,811.7000732421875,99.83000183105469
/home/pi/360_images/20250813/image_1755092476848425805.png,1755092476848425805,1.7550924768554757e+18,7.5075860023498535,-130.53756713867188,-48.04053497314453,379.4468994140625,-161.50820922851562,55.92456817626953,-821.8397216796875,813.8331909179688,99.7950210571289
none,none,1.7550924768654758e+18,7.503477573394775,-130.5441131591797,-48.04191970825195,377.5646057128906,-160.71482849121094,53.87412643432617,-822.235107421875,815.4205932617188,99.7984848022461
none,none,1.755092476875476e+18,7.493971347808838,-130.54808044433594,-48.04364013671875,375.77593994140625,-159.7383575439453,51.80577850341797,-822.6458740234375,816.9052734375,99.81147003173828
none,none,1.7550924768854758e+18,7.5034990310668945,-130.54666137695312,-48.03851318359375,374.1415100097656,-158.81785583496094,49.7807502746582,-823.0437622070312,818.51953125,99.8570327758789
none,none,1.7550924768954757e+18,7.511371612548828,-130.535888671875,-48.04240417480469,372.4988098144531,-158.0048065185547,47.72767639160156,-823.4017333984375,820.1944580078125,99.90865325927734
/home/pi/360_images/20250813/image_1755092476880291235.png,1755092476880291235,1.7550924769054758e+18,7.513522148132324,-130.5359344482422,-48.0406608581543,370.78314208984375,-156.9065704345703,45.65850067138672,-823.5930786132812,821.5514526367188,99.91731262207031
none,none,1.755092476915476e+18,7.500704765319824,-130.54176330566406,-48.04460144042969,369.14208984375,-155.88450622558594,43.621925354003906,-823.7491455078125,822.6166381835938,99.89928436279297
none,none,1.7550924769254758e+18,7.494551658630371,-130.5535888671875,-48.04459762573242,367.66656494140625,-155.0457763671875,41.621864318847656,-823.9866943359375,823.7289428710938,99.89299774169922
none,none,1.7550924769354757e+18,7.4985198974609375,-130.5432586669922,-48.037864685058594,366.11529541015625,-153.95758056640625,39.59085464477539,-824.3624877929688,825.002685546875,99.89485931396484
none,none,1.7550924769454758e+18,7.506789684295654,-130.53436279296875,-48.04557800292969,364.5339660644531,-152.75433349609375,37.539215087890625,-824.7467041015625,826.1489868164062,99.87809753417969
/home/pi/360_images/20250813/image_1755092476946929649.png,1755092476946929649,1.755092476955476e+18,7.509167671203613,-130.53533935546875,-48.0416145324707,363.1734313964844,-151.5261688232422,35.55487060546875,-824.9717407226562,827.0299682617188,99.88099670410156
none,none,1.7550924769654758e+18,7.498806953430176,-130.54617309570312,-48.04423904418945,361.75982666015625,-150.35092163085938,33.59929275512695,-825.0673217773438,827.7156982421875,99.89694213867188
none,none,1.7550924769754757e+18,7.490689277648926,-130.54566955566406,-48.0439338684082,360.4175109863281,-149.04220581054688,31.596206665039062,-825.1159057617188,828.304931640625,99.92818450927734
none,none,1.7550924769854758e+18,7.495029449462891,-130.5411376953125,-48.04489517211914,359.08319091796875,-147.59182739257812,29.582284927368164,-825.1356201171875,828.6689453125,99.97372436523438
none,none,1.755092476995476e+18,7.4963698387146,-130.5393829345703,-48.04352569580078,357.7713623046875,-146.0760498046875,27.593748092651367,-825.0966186523438,828.8473510742188,100.01738739013672
/home/pi/360_images/20250813/image_1755092476980246911.png,1755092476980246911,1.7550924770054758e+18,7.510603427886963,-130.54127502441406,-48.04444122314453,356.6030578613281,-144.74354553222656,25.59883689880371,-825.07421875,828.9531860351562,100.0747299194336
none,none,1.7550924770154757e+18,7.507477283477783,-130.53956604003906,-48.03849792480469,355.3157043457031,-143.2935028076172,23.581317901611328,-825.1098022460938,829.0078735351562,100.09146881103516
none,none,1.7550924770254758e+18,7.498335838317871,-130.5438995361328,-48.04041290283203,354.0890197753906,-141.65354919433594,21.596210479736328,-825.1503295898438,828.9734497070312,100.04752349853516
none,none,1.755092477035476e+18,7.494998931884766,-130.548828125,-48.043094635009766,353.0167236328125,-140.0835723876953,19.5936336517334,-825.1380615234375,828.7619018554688,99.99043273925781
none,none,1.7550924770454758e+18,7.492616653442383,-130.54913330078125,-48.0413932800293,352.0841064453125,-138.3121795654297,17.634105682373047,-825.0921630859375,828.564208984375,99.99176788330078
/home/pi/360_images/20250813/image_1755092477047635511.png,1755092477047635511,1.7550924770554757e+18,7.4966349601745605,-130.5442352294922,-48.04501724243164,351.11773681640625,-136.66241455078125,15.646211624145508,-825.0641479492188,828.478515625,100.02684783935547
none,none,1.755092477075476e+18,7.503575325012207,-130.53671264648438,-48.040977478027344,349.3611145019531,-133.2075653076172,11.740372657775879,-824.9940795898438,828.4378662109375,100.03496551513672
none,none,1.7550924770854758e+18,7.499836444854736,-130.5486602783203,-48.041439056396484,348.6249084472656,-131.3651580810547,9.725391387939453,-824.9732666015625,828.361572265625,100.02421569824219
none,none,1.7550924770954757e+18,7.54341459274292,-130.53475952148438,-48.0855712890625,347.9453430175781,-129.6866455078125,7.650296688079834,-824.9956665039062,828.3291625976562,100.05045318603516
/home/pi/360_images/20250813/image_1755092477080111347.png,1755092477080111347,1.7550924771054758e+18,7.694818019866943,-130.3677978515625,-48.25685119628906,347.2369079589844,-127.85962677001953,5.673830509185791,-825.022705078125,828.3751220703125,100.02893829345703
none,none,1.755092477115476e+18,7.743712425231934,-129.97817993164062,-48.52772903442383,346.6429138183594,-125.99788665771484,3.625136375427246,-825.04150390625,828.41796875,100.0234375
none,none,1.7550924771254758e+18,7.943849086761475,-129.4110107421875,-49.009742736816406,346.15887451171875,-124.06237030029297,1.6683567762374878,-825.0317993164062,828.4368286132812,100.0335693359375
none,none,1.7550924771354757e+18,8.450060844421387,-129.0270538330078,-49.57231521606445,345.74005126953125,-121.97921752929688,-0.39833933115005493,-825.0059814453125,828.412841796875,100.04218292236328
none,none,1.7550924771454758e+18,8.9799222946167,-128.7826385498047,-50.13618469238281,345.3997497558594,-120.15657806396484,-2.440518617630005,-824.9989013671875,828.3783569335938,100.0241470336914
/home/pi/360_images/20250813/image_1755092477146889891.png,1755092477146889891,1.755092477155476e+18,9.676406860351562,-128.4141845703125,-50.76145553588867,345.035400390625,-118.23844909667969,-4.469697952270508,-825.0270385742188,828.3507080078125,100.02249908447266
none,none,1.7550924771654758e+18,10.425223350524902,-128.0340576171875,-51.44938659667969,344.7050476074219,-116.2603530883789,-6.519787311553955,-825.04541015625,828.3583374023438,100.02546691894531
none,none,1.7550924771754757e+18,11.173785209655762,-127.59555053710938,-52.1338005065918,344.55743408203125,-114.28922271728516,-8.600915908813477,-825.0379638671875,828.3850708007812,100.0231704711914
none,none,1.7550924771854758e+18,11.835164070129395,-127.12319946289062,-52.89764404296875,344.53167724609375,-112.21825408935547,-10.630044937133789,-825.0267333984375,828.4012451171875,100.02703094482422
none,none,1.755092477195476e+18,12.603126525878906,-126.53524780273438,-53.76512145996094,344.53173828125,-110.34031677246094,-12.620185852050781,-824.9906616210938,828.4260864257812,100.04248809814453
/home/pi/360_images/20250813/image_1755092477181394746.png,1755092477181394746,1.7550924772054758e+18,13.46890926361084,-125.96298217773438,-54.66923141479492,344.52191162109375,-108.50863647460938,-14.58426284790039,-824.9959106445312,828.3939819335938,100.0443344116211
none,none,1.7550924772254758e+18,15.271950721740723,-124.90840148925781,-56.540382385253906,344.7715759277344,-104.59320068359375,-18.67848014831543,-825.0098266601562,828.379638671875,100.05134582519531
none,none,1.755092477235476e+18,16.218975067138672,-124.33325958251953,-57.4826774597168,345.10125732421875,-102.69241333007812,-20.636796951293945,-825.0134887695312,828.3875732421875,100.03105926513672
none,none,1.7550924772454758e+18,17.286821365356445,-123.78506469726562,-58.5169792175293,345.39581298828125,-100.86067199707031,-22.5510311126709,-825.007568359375,828.4077758789062,100.03145599365234
/home/pi/360_images/20250813/image_1755092477246897623.png,1755092477246897623,1.7550924772554757e+18,18.2729549407959,-123.22726440429688,-59.55908966064453,345.627685546875,-99.24288940429688,-24.385482788085938,-825.010498046875,828.4024658203125,100.04166412353516
none,none,1.7550924772654758e+18,19.37088966369629,-122.57571411132812,-60.70433807373047,345.9927673339844,-97.47984313964844,-26.046476364135742,-825.018310546875,828.3765869140625,100.04499053955078
none,none,1.755092477275476e+18,20.470935821533203,-121.92631530761719,-61.85805892944336,346.4942932128906,-95.97449493408203,-27.46592140197754,-825.01953125,828.3591918945312,100.02395629882812
none,none,1.7550924772854758e+18,21.547988891601562,-121.383544921875,-62.99082565307617,347.5557861328125,-94.9810791015625,-28.656801223754883,-825.0280151367188,828.3494262695312,100.01831817626953
none,none,1.7550924772954757e+18,22.695371627807617,-120.72071838378906,-64.163818359375,348.5107727050781,-94.43309783935547,-29.761667251586914,-825.0260009765625,828.3764038085938,100.0171890258789
/home/pi/360_images/20250813/image_1755092477280100460.png,1755092477280100460,1.7550924773054758e+18,23.88608741760254,-120.09375762939453,-65.36370086669922,349.2706298828125,-93.99536895751953,-30.774452209472656,-825.0208740234375,828.3894653320312,100.03556823730469
none,none,1.755092477315476e+18,25.123287200927734,-119.45076751708984,-66.60189056396484,350.5592346191406,-93.68912506103516,-31.524974822998047,-825.0261840820312,828.3895263671875,100.01685333251953
none,none,1.7550924773254758e+18,26.342844009399414,-118.94597625732422,-67.87769317626953,351.8514709472656,-93.57611846923828,-32.156532287597656,-825.0296630859375,828.3771362304688,100.02156829833984
none,none,1.7550924773354757e+18,27.667760848999023,-118.41944122314453,-69.1971206665039,353.3144836425781,-93.84481048583984,-32.67997360229492,-825.03173828125,828.36083984375,100.01861572265625
none,none,1.7550924773454758e+18,29.049013137817383,-117.85628509521484,-70.50318908691406,354.57403564453125,-94.25517272949219,-33.14761734008789,-825.0325317382812,828.36865234375,100.01654052734375
/home/pi/360_images/20250813/image_1755092477348152411.png,1755092477348152411,1.755092477355476e+18,30.438709259033203,-117.29047393798828,-71.77204895019531,355.8547668457031,-94.67837524414062,-33.57430648803711,-825.0256958007812,828.3695068359375,100.01695251464844
none,none,1.7550924773654758e+18,31.810504913330078,-116.7796859741211,-73.08628845214844,357.3913879394531,-95.12999725341797,-33.88699722290039,-825.0255126953125,828.3767700195312,100.01437377929688
none,none,1.7550924773754757e+18,33.12211608886719,-116.30240631103516,-74.50521087646484,359.03857421875,-95.58175659179688,-34.15616226196289,-825.0320434570312,828.3858642578125,100.01411437988281
none,none,1.7550924773854758e+18,34.627994537353516,-115.81314849853516,-75.98193359375,360.8853759765625,-96.1937026977539,-34.46477508544922,-825.0382080078125,828.3844604492188,100.01133728027344
none,none,1.755092477395476e+18,36.15713119506836,-115.50499725341797,-77.29060363769531,362.4233093261719,-96.85604095458984,-34.76789093017578,-825.0339965820312,828.3590087890625,100.03105926513672
/home/pi/360_images/20250813/image_1755092477380760322.png,1755092477380760322,1.7550924774054758e+18,37.61237335205078,-115.41596984863281,-78.60868072509766,364.07647705078125,-97.68966674804688,-35.047607421875,-825.0202026367188,828.3677978515625,100.02214813232422
none,none,1.7550924774154757e+18,39.0401496887207,-115.24610137939453,-79.98902893066406,365.9439392089844,-98.68585968017578,-35.354915618896484,-825.0187377929688,828.3726196289062,100.01535034179688
none,none,1.7550924774254758e+18,40.55883026123047,-115.09766387939453,-81.43901062011719,367.9560852050781,-99.73383331298828,-35.48796463012695,-825.0262451171875,828.3790893554688,100.02008819580078
none,none,1.755092477435476e+18,42.14958572387695,-114.87373352050781,-82.90995788574219,369.72357177734375,-100.70014953613281,-35.625038146972656,-825.0382690429688,828.3779907226562,100.02166748046875
none,none,1.7550924774454758e+18,43.80725860595703,-114.46356201171875,-84.42242431640625,371.5400390625,-101.65697479248047,-35.82338333129883,-825.042724609375,828.373779296875,100.0137939453125
/home/pi/360_images/20250813/image_1755092477447197365.png,1755092477447197365,1.7550924774554757e+18,45.57291793823242,-113.87378692626953,-86.02772521972656,373.702392578125,-102.84066772460938,-36.011783599853516,-825.026611328125,828.368896484375,100.01522064208984
none,none,1.7550924774654758e+18,47.36707305908203,-113.37552642822266,-87.60321044921875,375.77886962890625,-104.26958465576172,-36.18907928466797,-825.01318359375,828.3713989257812,100.02999877929688
none,none,1.755092477475476e+18,49.17058563232422,-113.07740020751953,-89.1461181640625,377.6683654785156,-105.54542541503906,-36.333831787109375,-825.0174560546875,828.3720092773438,100.016845703125
none,none,1.7550924774854758e+18,50.81626510620117,-112.9967041015625,-90.72661590576172,379.8426208496094,-106.65399169921875,-36.427085876464844,-825.0299682617188,828.3790893554688,100.02173614501953
none,none,1.7550924774954757e+18,52.49289321899414,-113.0317153930664,-92.31005096435547,382.24969482421875,-108.08174133300781,-36.48838424682617,-825.0421142578125,828.373291015625,100.01724243164062
/home/pi/360_images/20250813/image_1755092477479945887.png,1755092477479945887,1.7550924775054758e+18,54.3564453125,-113.23601531982422,-93.98345947265625,384.400146484375,-109.71707916259766,-36.62626647949219,-825.0369873046875,828.3667602539062,100.01602935791016
none,none,1.755092477515476e+18,56.35736846923828,-113.37992858886719,-95.62445831298828,386.5947265625,-111.15763854980469,-36.78082275390625,-825.0228881835938,828.37353515625,100.02155303955078
none,none,1.7550924775254758e+18,58.15426254272461,-113.48220825195312,-97.26664733886719,389.11798095703125,-112.54431915283203,-36.88924789428711,-825.017578125,828.37841796875,100.02767181396484
none,none,1.7550924775354757e+18,59.889400482177734,-113.59595489501953,-98.91610717773438,391.4236145019531,-114.1609878540039,-36.99259567260742,-825.0197143554688,828.3729248046875,100.0308837890625
none,none,1.7550924775454758e+18,61.756099700927734,-113.77896118164062,-100.63427734375,393.7610168457031,-115.71797180175781,-37.0451545715332,-825.0313110351562,828.376708984375,100.03614044189453
